GEOID,NAME,total_speakers,shannon_entropy,english_share,spanish_share,asian_share,foreign_share,median_income,total_population,immigrant_share,state,log_median_income,log_total_population,entropy_quartile,high_diversity
26061,"Houghton County, Michigan",34043,0.4018006622055087,0.930529036806392,0.01174984578327409,0.02035660781952237,0.06947096319360813,44839,35890,0.05151852883811646,MI,10.71083357542091,10.488213984141654,3,TRUE
26063,"Huron County, Michigan",29592,0.2192337782885171,0.9621519329548528,0.01564612057312787,0.00395377128953771,0.03784806704514731,49541,31105,0.01446712747146761,MI,10.81055588854814,10.34512385694912,2,FALSE
26065,"Ingham County, Michigan",274787,0.6666053069408535,0.871092882851081,0.03242147554287503,0.04558803727978398,0.128907117148919,55253,290923,0.09614915286862846,MI,10.919677916548416,12.580813906328602,4,TRUE
26067,"Ionia County, Michigan",60694,0.1748992509444224,0.97007941476917,0.01952417042870794,0.00329521863775661,0.02992058523083007,60139,64401,0.01624198382012701,MI,11.004413828535968,11.072884439922198,2,FALSE
26069,"Iosco County, Michigan",24015,0.22111138251527623,0.961857172600458,0.02140328961066,0.00387257963772642,0.038142827399542,42628,25213,0.02229008844643636,MI,10.660266593340848,10.135115013498648,2,FALSE
26071,"Iron County, Michigan",10639,0.11733155667050524,0.9827991352570732,0.00704953473070777,0.0035717642635586,0.01720086474292692,44183,11099,0.01135237408775565,MI,10.696095378697706,9.31461029315198,1,FALSE
26073,"Isabella County, Michigan",67111,0.3077861160629909,0.9481605101995202,0.01482618348705875,0.01023677191518529,0.05183948980047981,46783,70363,0.02856614982306041,MI,10.753275168052005,11.161422835804949,3,TRUE
26075,"Jackson County, Michigan",149236,0.20553510021101631,0.9678763837143852,0.01322737141172371,0.006486370580825,0.03212361628561477,54511,158174,0.02019295206544691,MI,10.906157795147806,11.971450971883517,2,FALSE
26077,"Kalamazoo County, Michigan",248569,0.41534903807620394,0.9258596204675564,0.02701060872433811,0.01274495210585391,0.07414037953244368,58836,264322,0.05506541264064285,MI,10.982509191439233,12.48492333587208,3,TRUE
26079,"Kalkaska County, Michigan",16782,0.11140210587317612,0.9825408175426052,0.01060660231200095,0.00101299010844952,0.01745918245739486,49402,17725,0.0092524682651622,MI,10.807746188186444,9.782731351400328,1,FALSE
26081,"Kent County, Michigan",609056,0.5730652219426874,0.8770589239741502,0.07079480376188725,0.01871256501865181,0.1229410760258498,65722,652617,0.0826549109201875,MI,11.093189003824492,13.388745712449635,4,TRUE
26085,"Lake County, Michigan",11301,0.1617151428447529,0.9740730908769136,0.01247677196708256,0.00415892398902752,0.02592690912308648,38356,11805,0.01033460398136382,MI,10.554666248273572,9.376278449519614,1,FALSE
26087,"Lapeer County, Michigan",83679,0.23293487269516233,0.9564406840425912,0.02926660213434673,0.00378828618888849,0.04355931595740869,65197,87975,0.02502983802216538,MI,11.085168734586208,11.384807962189786,2,FALSE
26089,"Leelanau County, Michigan",20796,0.24540708454640403,0.9544143104443162,0.02880361608001538,0.00110598191959992,0.04558568955568376,67330,21649,0.02706822486027068,MI,11.117361181539328,9.98271454298743,2,FALSE
26091,"Lenawee County, Michigan",92995,0.25009620721317677,0.952233991074789,0.03264691650088714,0.00266681004355072,0.04776600892521099,57314,98310,0.02105584375953616,MI,10.956300200957314,11.49588103036097,2,FALSE
26093,"Livingston County, Michigan",181220,0.20502586036370776,0.96817128352279,0.01073281094801898,0.0049718574108818,0.03182871647720997,84274,190832,0.02965959587490567,MI,11.341828674116702,12.15914873881845,2,FALSE
26095,"Luce County, Michigan",6024,0.2535651439375567,0.9550132802124834,0.02124833997343957,0.00431606905710491,0.04498671978751656,50000,6286,0.01765828825962456,MI,10.819778284410283,8.746080217357513,2,FALSE
26097,"Mackinac County, Michigan",10379,0.28626966570571,0.9494170922054148,0.0097311879757202,0.00539551016475575,0.05058290779458518,50058,10781,0.03496892681569428,MI,10.82093761213013,9.285540604539118,3,TRUE
26099,"Macomb County, Michigan",823121,0.7172993074147527,0.8519828797953156,0.01455193100406866,0.01902271962445375,0.14801712020468438,64641,870893,0.11456516472172816,MI,11.076604163372345,13.67727440098634,4,TRUE
26101,"Manistee County, Michigan",23622,0.2321374893715633,0.9594022521378376,0.01439336212005757,0.00122766912200491,0.04059774786216241,51658,24539,0.01695260605566649,MI,10.85240035122754,10.108018967638357,2,FALSE
26103,"Marquette County, Michigan",63302,0.1847860146358515,0.972149379166535,0.0077722662791065,0.004312659947553,0.02785062083346501,54585,66403,0.02161046940650271,MI,10.907514398714367,11.1034975151668,2,FALSE
26105,"Mason County, Michigan",27573,0.18587208169814448,0.9666702934029666,0.02277590396402277,0.00272005222500272,0.03332970659703338,51568,29062,0.02119606358819076,MI,10.85065660405522,10.27718675788064,2,FALSE
26107,"Mecosta County, Michigan",41361,0.2194245937642184,0.9626701482072484,0.01085563695268489,0.00618940547859094,0.03732985179275161,45797,43481,0.01471907269842,MI,10.731973865773508,10.680079340050709,2,FALSE
26109,"Menominee County, Michigan",21872,0.1681956365639053,0.9742136064374542,0.00662948061448427,0.00283467446964155,0.02578639356254575,48548,22902,0.0127499781678456,MI,10.790308278226252,10.038979521973284,2,FALSE
26111,"Midland County, Michigan",78838,0.25724964651929777,0.9590172251959714,0.00928486262969634,0.01383850427458839,0.04098277480402856,64078,83445,0.03442986398226377,MI,11.0678563702689,11.331943011177504,2,FALSE
26113,"Missaukee County, Michigan",14125,0.14795597495958537,0.9743716814159292,0.01699115044247787,7.787610619469027e-4,0.02562831858407077,47370,15075,0.01432835820895522,MI,10.765744395917798,9.620793021595386,1,FALSE
26115,"Monroe County, Michigan",142161,0.2078233081981795,0.9677267323668236,0.01174724432157905,0.0043823552169723,0.0322732676331765,65453,150000,0.02396666666666666,MI,11.089087606804007,11.918390573078392,2,FALSE
26117,"Montcalm County, Michigan",59907,0.1943752853655032,0.9659472181881916,0.01751047456891515,0.00215333767339376,0.03405278181180826,52390,63516,0.01361861578185024,MI,10.866471012402265,11.059047121645987,2,FALSE
26119,"Montmorency County, Michigan",8939,0.11120455645062197,0.9840026848640788,0.00458664280120818,0.00402729611813402,0.01599731513592128,42160,9270,0.00765911542610571,MI,10.649227183215244,9.1345386585599,1,FALSE
26121,"Muskegon County, Michigan",163185,0.20605280676256224,0.9638814842050434,0.02369703097711186,0.00364616845911082,0.03611851579495662,53478,173679,0.02005423799077608,MI,10.887025633358771,12.06496404682026,2,FALSE
26123,"Newaygo County, Michigan",45905,0.2803319688218403,0.944232654394946,0.03672802526957847,0.00246160548959808,0.05576734560505392,51470,48687,0.02072421796372748,MI,10.8487543926468,10.793167332983993,3,TRUE
26125,"Oakland County, Michigan",1187452,0.7647403401312295,0.8468527569956512,0.02650886098974948,0.04509487541391147,0.1531472430043488,81587,1255340,0.13018544776713878,MI,11.30942521453493,14.04291701019148,4,TRUE
26127,"Oceana County, Michigan",25089,0.4294392723885949,0.8779544820439237,0.1089322013631472,8.768783132049903e-4,0.12204551795607632,51161,26545,0.05507628555283481,MI,10.842732802022468,10.186596685017772,3,TRUE
26129,"Ogemaw County, Michigan",19974,0.14816423907943957,0.9772704515870632,0.00866125963752878,0.00125162711524982,0.02272954841293684,41752,20895,0.01167743479301268,MI,10.639502633323248,9.947265174882016,1,FALSE
26131,"Ontonagon County, Michigan",5657,0.10307055930660464,0.9844440516174652,0.00194449354781686,0,0.01555594838253493,41776,5802,0.01533953809031368,MI,10.64007729093891,8.665957964681349,1,FALSE
26133,"Osceola County, Michigan",22003,0.21871478137895525,0.9581875198836524,0.0070899422805981,0.00295414261691587,0.04181248011634775,46969,23323,0.01119067015392531,MI,10.757243088609178,10.057195277130344,2,FALSE
26135,"Oscoda County, Michigan",7840,0.33886527434710484,0.9207908163265306,0.01313775510204081,0.00140306122448979,0.07920918367346941,43457,8282,0.0082105771552765,MI,10.679527222435633,9.021839764105511,3,TRUE
26137,"Otsego County, Michigan",23320,0.13389568861905465,0.980917667238422,0.00364493996569468,0.00334476843910806,0.019082332761578,55917,24613,0.01673912160240523,MI,10.931623727399913,10.111030037621688,1,FALSE
26139,"Ottawa County, Michigan",271484,0.39160129687083345,0.9179583327194236,0.05495351475593405,0.01578361892413549,0.08204166728057638,72418,289162,0.05086076317081774,MI,11.19021016625781,12.574742363676288,3,TRUE
26141,"Presque Isle County, Michigan",12197,0.26149842167035664,0.9540050832171846,0.01033040911699598,0.00508321718455357,0.04599491678281542,48734,12687,0.01229605107590446,MI,10.794132217426698,9.448333126140598,2,FALSE
26143,"Roscommon County, Michigan",23008,0.1300675461954336,0.9811804589707928,0.00595445062586926,0.00143428372739916,0.01881954102920724,41828,23863,0.01667853999916188,MI,10.64132125071848,10.080084421193217,1,FALSE
26145,"Saginaw County, Michigan",180077,0.25399370816389816,0.9571183438195884,0.01963049140090072,0.00605851941114078,0.04288165618041173,49565,191166,0.0241622464245734,MI,10.811040218466998,12.160897439519044,2,FALSE
26147,"St. Clair County, Michigan",151250,0.1807559177850493,0.9722247933884296,0.01120661157024793,0.00267107438016528,0.02777520661157029,58722,159285,0.02245032488934928,MI,10.980569722653874,11.978450329506057,2,FALSE
26149,"St. Joseph County, Michigan",56870,0.4691447261859069,0.8871285387726393,0.06235273430631264,0.00221557939159486,0.11287146122736068,53253,60789,0.03490763131487604,MI,10.882809420012912,11.01516413053344,4,TRUE
26151,"Sanilac County, Michigan",39047,0.255506195656184,0.9514431326350296,0.01902835044945834,0.00184393167208748,0.04855686736497044,49852,41179,0.01848029335340829,MI,10.816813894946268,10.625683696654097,2,FALSE
26153,"Schoolcraft County, Michigan",7711,0.1371210534756683,0.9789910517442616,0.00817014654389832,0.00531707949682272,0.02100894825573851,48443,8031,0.00759556717718839,MI,10.788143128036667,8.991064332188461,1,FALSE
26155,"Shiawassee County, Michigan",64600,0.1189896126002622,0.9825851393188856,0.00756965944272445,0.00273993808049535,0.01741486068111453,56436,68176,0.00932879605726355,MI,10.940862531733048,11.129847875739694,1,FALSE
26157,"Tuscola County, Michigan",50008,0.1318821375072564,0.9791433370660694,0.00937849944008958,0.0016597344424892,0.02085666293393062,51891,52683,0.00764952641269479,MI,10.856900643712033,10.872048101843964,1,FALSE
26159,"Van Buren County, Michigan",70794,0.38241799260892245,0.9065175014831766,0.07750656835325027,0.00611633754272961,0.09348249851682344,56652,75416,0.05085127824334359,MI,10.944682570334288,11.230774733075986,3,TRUE
26161,"Washtenaw County, Michigan",350408,0.7416113634169065,0.8505456496427022,0.02782756101458871,0.05650270541768452,0.14945435035729782,75730,368385,0.12595789730852233,MI,11.234929662107868,12.816883865921968,4,TRUE
26163,"Wayne County, Michigan",1637982,0.6672094969069516,0.8532987541987641,0.04078860451457952,0.01253066273011547,0.1467012458012359,49359,1753059,0.09133463277619291,MI,10.80687539905476,14.376872819925708,4,TRUE
26165,"Wexford County, Michigan",31413,0.14565692054327434,0.9776525642250024,0.0037564065832617,0.00232387864896698,0.02234743577499764,50335,33433,0.01196422696138545,MI,10.826455939163523,10.417298715142485,1,FALSE
27001,"Aitkin County, Minnesota",15269,0.1627405258448928,0.9757024035627744,0.00451895998428187,0.00288165564215076,0.02429759643722573,49086,15826,0.01010994565904208,MN,10.801329140741752,9.669409436169138,1,FALSE
27003,"Anoka County, Minnesota",331699,0.5865050702563724,0.8857156639001021,0.03220389570062014,0.02919514379000238,0.11428433609989784,84379,353775,0.08684050597130945,MN,11.343073834458544,12.776416396820572,4,TRUE
27005,"Becker County, Minnesota",32055,0.18489078336924344,0.9703634378412104,0.00711277491810949,0.00517859928248323,0.02963656215878962,60508,34227,0.01235866421246384,MN,11.01053086668209,10.44077008526448,2,FALSE
27007,"Beltrami County, Minnesota",43567,0.26375339633160966,0.9526246930015838,0.00874515114650997,0.00465948998094888,0.04737530699841619,50525,46784,0.01692886456908345,MN,10.830223542271822,10.75329654310945,2,FALSE
27009,"Benton County, Minnesota",37670,0.2958536692155291,0.9492965224316432,0.01600743297053358,0.00530926466684364,0.0507034775683568,60564,40476,0.04153078367427611,MN,11.011455936128264,10.60846448484965,3,TRUE
27013,"Blue Earth County, Minnesota",63700,0.4022184978197425,0.92574568288854,0.02538461538461538,0.01246467817896389,0.07425431711146002,61058,67368,0.05366049162807267,MN,11.019579511084885,11.117925406709828,3,TRUE
27015,"Brown County, Minnesota",23690,0.2227931009004226,0.9566905867454624,0.03001266357112705,0.0022794428028704,0.04330941325453774,59804,25076,0.0252033817195725,MN,10.998827827333818,10.12966649239386,2,FALSE
27017,"Carlton County, Minnesota",33830,0.22879522326816248,0.962134200413834,0.01149866981968666,0.00384274312740171,0.03786579958616609,66201,35709,0.01431011789744882,MN,11.10045084755119,10.48315803683599,2,FALSE
27019,"Carver County, Minnesota",96915,0.39794795305709146,0.9270907496259608,0.02867461177320332,0.02346386008357839,0.07290925037403906,104011,103561,0.05084925792528075,MN,11.552251941761108,11.547916090056782,3,TRUE
27021,"Cass County, Minnesota",27875,0.1778329394122394,0.9719103139013452,0.00376681614349775,0.00423318385650224,0.02808968609865469,53845,29462,0.010657796483606,MN,10.89386482776298,10.290856576374884,2,FALSE
27023,"Chippewa County, Minnesota",11080,0.3837742120862042,0.913086642599278,0.05974729241877256,0.01859205776173285,0.08691335740072204,57301,11876,0.06348939036712697,MN,10.956073354557526,9.382274835883653,3,TRUE
27025,"Chisago County, Minnesota",52681,0.17312554683240727,0.9714887720430516,0.01552741975285207,0.00820029991837664,0.02851122795694838,86900,55844,0.02093331423250483,MN,11.372513311253485,10.930317368108538,2,FALSE
27027,"Clay County, Minnesota",59456,0.4194668317142733,0.9259788751345532,0.01628094725511302,0.01253027448869752,0.07402112486544676,66069,64029,0.04616658076808946,MN,11.098454929447,11.067091384711675,3,TRUE
27029,"Clearwater County, Minnesota",8330,0.2521031821523427,0.954501800720288,0.00792316926770708,0.00312124849939976,0.04549819927971188,51742,8872,0.01082055906221821,MN,10.854025109805466,9.090655529030204,2,FALSE
27031,"Cook County, Minnesota",5150,0.3777990792749239,0.9304854368932038,0.02349514563106796,0.00485436893203883,0.06951456310679616,59537,5402,0.05553498704183635,MN,10.994353247005408,8.59452453435256,3,TRUE
27033,"Cottonwood County, Minnesota",10517,0.4628586325539269,0.8960730246267947,0.0558143957402301,0.034610630407911,0.10392697537320528,51067,11279,0.06365812572036528,MN,10.840893775014358,9.330697868639916,4,TRUE
27035,"Crow Wing County, Minnesota",61222,0.14256805888360174,0.9793374930580512,0.00529221521675214,0.00476952729410996,0.02066250694194893,57779,64775,0.01258201466615206,MN,10.964380666843804,11.078675005430313,1,FALSE
27037,"Dakota County, Minnesota",397803,0.6472746699808994,0.8685304032397946,0.04928067410250802,0.03068855689876647,0.13146959676020542,88468,425271,0.0988663699147132,MN,11.390396183688612,12.96048189175487,4,TRUE
27039,"Dodge County, Minnesota",19508,0.2900326851028789,0.9382304695509536,0.04695509534549928,0.00835554644248513,0.06176953044904654,79020,20807,0.03220070168693228,MN,11.277456263965382,9.943044747534582,3,TRUE
27041,"Douglas County, Minnesota",35686,0.1349736224425515,0.979683909656448,0.00832259149246203,0.00568850529619458,0.02031609034355208,65430,37820,0.0115018508725542,MN,11.088736147863784,10.540593342212448,1,FALSE
27043,"Faribault County, Minnesota",12911,0.2166554231863856,0.954612346061498,0.03857176051429014,0.00302068004027573,0.04538765393850208,53963,13727,0.01996066147009543,MN,10.896053905514576,9.52711997525166,2,FALSE
27045,"Fillmore County, Minnesota",19693,0.283019893196041,0.9418067333570304,0.01046056974559488,0.00218351698573097,0.05819326664296953,64375,21031,0.01630925776235081,MN,11.072480637966038,9.95375281868368,3,TRUE
27047,"Freeborn County, Minnesota",28737,0.408025622739711,0.9035041932004036,0.06736959320736333,0.02321049518042941,0.09649580679959636,54628,30465,0.05619563433448219,MN,10.908301850798315,10.324333762682596,3,TRUE
27049,"Goodhue County, Minnesota",43710,0.22012028645409928,0.9599862731640356,0.02679020819034545,0.00473575840768702,0.04001372683596427,69334,46330,0.02572846967407727,MN,11.146690685353732,10.743544978410696,2,FALSE
27051,"Grant County, Minnesota",5625,0.07904246389614482,0.9870222222222222,0.00586666666666666,0,0.01297777777777775,59246,5962,0.00922509225092251,MN,10.989453546169914,8.693161274238017,1,FALSE
27053,"Hennepin County, Minnesota",1174886,0.827414433635918,0.8185585665332636,0.05492703121834799,0.04872813192088424,0.18144143346673636,81169,1255296,0.1384215356378097,MN,11.304288679856738,14.042881959311938,4,TRUE
27055,"Houston County, Minnesota",17593,0.1681299109278463,0.9725458989370772,0.01233445120218268,0.00329676575910873,0.02745410106292278,59514,18670,0.00835565077664702,MN,10.99396685797405,9.834673236535767,2,FALSE
27057,"Hubbard County, Minnesota",20165,0.18746352646377837,0.9697991569551204,0.01324076369947929,0.00312422514257376,0.03020084304487969,58475,21287,0.01418706252642457,MN,10.97635459145238,9.965851836732678,2,FALSE
27059,"Isanti County, Minnesota",37672,0.19754885955919205,0.9680664684646422,0.01279464854533871,0.00836164790826077,0.03193353153535783,76999,40004,0.02144785521447855,MN,11.251547713738502,10.596734728096406,2,FALSE
27061,"Itasca County, Minnesota",42850,0.16158629661350948,0.9750991831971996,0.00833138856476079,0.00168028004667444,0.02490081680280043,55744,45180,0.00973882248782647,MN,10.928525060212175,10.718409790021994,1,FALSE
27063,"Jackson County, Minnesota",9320,0.31228975302287465,0.9456008583690988,0.01791845493562231,0.01888412017167382,0.05439914163090131,62479,9873,0.03747594449508761,MN,11.042585779263844,9.19755903761145,3,TRUE
27065,"Kanabec County, Minnesota",15374,0.1690652473783344,0.9726161051125276,0.00656953297775465,0.00546377000130089,0.02738389488747239,57877,16205,0.01086084541808084,MN,10.96607534802687,9.693075115575647,2,FALSE
27067,"Kandiyohi County, Minnesota",40032,0.5280158859254389,0.873576139088729,0.07943645083932854,0.00721922462030375,0.126423860911271,64252,42909,0.07898109953622783,MN,11.070568130677657,10.66683687312301,4,TRUE
27071,"Koochiching County, Minnesota",11863,0.21368128368800135,0.9639214363988872,0.01087414650594284,0.00328753266458737,0.03607856360111272,52297,12355,0.05123431808984217,MN,10.864694287031115,9.42181611842271,2,FALSE
27073,"Lac qui Parle County, Minnesota",6337,0.2481999561154511,0.9570774814581032,0.01972542212403345,0.00725895534164431,0.04292251854189677,57802,6645,0.02332580887885628,MN,10.964778656137955,8.801619971147346,2,FALSE
27075,"Lake County, Minnesota",10092,0.114628362805183,0.9832540626238604,0.0036662703131193,0.0028735632183908,0.01674593737613949,65201,10571,0.01144640998959417,MN,11.08523008522044,9.265869681768663,1,FALSE
27079,"Le Sueur County, Minnesota",26709,0.2778467742329415,0.9407690291661986,0.04728743120296529,0.00258339885431876,0.05923097083380135,75925,28425,0.0222339489885664,MN,11.237501289913949,10.255024318618736,3,TRUE
27081,"Lincoln County, Minnesota",5296,0.0908884811443765,0.9865936555891238,0.00604229607250755,7.552870090634441e-4,0.01340634441087618,53557,5641,0.0102818649175678,MN,10.888501786287163,8.637816633739977,1,FALSE
27083,"Lyon County, Minnesota",23828,0.4865857890607505,0.8940322309887527,0.04687762296457948,0.03588215544737284,0.10596776901124728,57274,25696,0.07351338729763388,MN,10.955602047544655,10.154090616746489,4,TRUE
27085,"McLeod County, Minnesota",33726,0.2713751857539053,0.9448793215916504,0.04005811540058116,0.00560398505603985,0.05512067840834966,62885,35788,0.03093215602995417,MN,11.049062940481257,10.485367920667487,3,TRUE
27087,"Mahnomen County, Minnesota",5037,0.37924072620481697,0.9156243795910264,0.0045662100456621,0.0015882469724042,0.08437562040897362,45398,5508,0.0065359477124183,MN,10.723223330195648,8.613956859848546,3,TRUE
27089,"Marshall County, Minnesota",8765,0.22166260048534284,0.9579007415858528,0.02989161437535653,0.00239589275527666,0.04209925841414719,60951,9353,0.01496845931786592,MN,11.01782554166572,9.143452426434552,2,FALSE
27091,"Martin County, Minnesota",18620,0.22081476082779655,0.9571428571428572,0.0313641245972073,0.00268528464017185,0.04285714285714281,53851,19737,0.01545320970765567,MN,10.893976252514248,9.890250325754108,2,FALSE
27093,"Meeker County, Minnesota",21736,0.17582891924398272,0.9677033492822966,0.02369341185130659,0.00179425837320574,0.03229665071770338,63841,23149,0.01490345155298285,MN,11.06415089616141,10.049706862037104,2,FALSE
27095,"Mille Lacs County, Minnesota",24324,0.1988794568472182,0.9667817793126132,0.00929123499424436,0.00361782601545798,0.03321822068738689,57173,25963,0.01324962446558564,MN,10.953837037955587,10.164427726544904,2,FALSE
27097,"Morrison County, Minnesota",31121,0.17322235530091573,0.9708235596542528,0.01638764821181838,0.00311686642460075,0.02917644034574729,58826,33119,0.01334581358132793,MN,10.982339213026084,10.407862414806656,2,FALSE
27099,"Mower County, Minnesota",37297,0.7149334468643466,0.8261522374453709,0.09735367455827548,0.03871625063678044,0.17384776255462908,55378,39931,0.1088377451103153,MN,10.9219376819522,10.594908243570371,4,TRUE
27101,"Murray County, Minnesota",7808,0.27216180068143586,0.946593237704918,0.03253073770491803,0.01267930327868852,0.05340676229508201,62839,8247,0.03116284709591366,MN,11.048331178812001,9.017604776833355,3,TRUE
27103,"Nicollet County, Minnesota",32155,0.29694072783612446,0.9475353755248016,0.02553257658218006,0.00914321256414243,0.05246462447519828,69174,34176,0.04233965355805243,MN,11.14438034846101,10.439278922319868,3,TRUE
27105,"Nobles County, Minnesota",19798,0.9128453082833502,0.682644711587029,0.2294171128396808,0.0612688150318214,0.317355288412971,56000,21667,0.2095352379194166,MN,10.933106969717286,9.983545644706709,4,TRUE
27107,"Norman County, Minnesota",6107,0.2539975796906357,0.9572621581791388,0.01670214507941706,0.00769608645816276,0.04273784182086126,56081,6466,0.01531085678935972,MN,10.934552353218534,8.774312958285378,2,FALSE
27109,"Olmsted County, Minnesota",145726,0.7122800468642678,0.8571908924968777,0.03546381565403565,0.03960171829323525,0.14280910750312226,80403,156446,0.1080500620022244,MN,11.294806767903763,11.96046618149629,4,TRUE
27111,"Otter Tail County, Minnesota",55013,0.25274388392622776,0.9556832021522186,0.02148583062185301,0.00421718502899314,0.04431679784778142,59456,58416,0.02617433579841139,MN,10.99299182217351,10.975345103895418,2,FALSE
27113,"Pennington County, Minnesota",13159,0.26761165276899207,0.9512880918002888,0.02933353598297743,0.00797932973630215,0.04871190819971127,60940,14110,0.02260807937632884,MN,11.0176450525397,9.55463904484686,3,TRUE
27115,"Pine County, Minnesota",27863,0.24077507551354976,0.9594085346157988,0.01805261457847324,0.0051681441337975,0.04059146538420122,55606,29254,0.01251110959185068,MN,10.926046388085478,10.283771595447034,2,FALSE
27117,"Pipestone County, Minnesota",8553,0.35473506863748705,0.9233017654624108,0.047351806383725,0.00818426283175494,0.07669823453758917,53688,9163,0.06253410455091127,MN,10.890944791838075,9.122928914965213,3,TRUE
27119,"Polk County, Minnesota",29211,0.3637540891234477,0.936291123207011,0.01951319708329054,0.00694943685597891,0.06370887679298898,58682,31384,0.03632424165179709,MN,10.979888314839018,10.354053487889388,3,TRUE
27121,"Pope County, Minnesota",10517,0.16844355447295095,0.973091185699344,0.00865265760197775,0.00694114291147665,0.02690881430065606,62878,11107,0.01485549653371747,MN,11.048951619981471,9.31533081916712,2,FALSE
27123,"Ramsey County, Minnesota",508875,0.942319820329412,0.7672237779415377,0.05278899533284205,0.1132557111274871,0.23277622205846227,67238,546598,0.1574831960599929,MN,11.115993842880304,13.211468893486607,4,TRUE
27127,"Redwood County, Minnesota",14257,0.2357661715670806,0.9596689345584624,0.01164340324051343,0.01725468191064038,0.04033106544153753,57243,15193,0.02507733824787731,MN,10.95506064319845,9.628590074443766,2,FALSE
27129,"Renville County, Minnesota",13701,0.30702383514161613,0.9259908035909789,0.06393693890956864,0.00357638128603751,0.07400919640902126,58542,14572,0.02916552292066978,MN,10.977499724336004,9.586857158128456,3,TRUE
27131,"Rice County, Minnesota",62771,0.5808290437976369,0.8704178681238152,0.0677223558649695,0.01863918051329435,0.12958213187618484,70600,66549,0.07565853731836691,MN,11.164785423481334,11.105693797414345,4,TRUE
27133,"Rock County, Minnesota",8821,0.1820374631283284,0.9681442013377168,0.01768506971998639,0.0035143407776896,0.03185579866228316,65744,9386,0.02482420626464947,MN,11.093523691123192,9.146974496354362,2,FALSE
27135,"Roseau County, Minnesota",14383,0.227890664096538,0.9641243134255718,0.00514496280330946,0.01661683932420218,0.03587568657442819,62304,15259,0.04207353037551609,MN,11.039780908171926,9.632924771891735,2,FALSE
27137,"St. Louis County, Minnesota",189486,0.2210708878449717,0.9652428147725952,0.01092428992115512,0.00535131883094265,0.03475718522740467,57480,199499,0.02286728254276963,MN,10.959192340192962,12.203564502768163,2,FALSE
27139,"Scott County, Minnesota",137271,0.6251897911430169,0.8739209301309089,0.04065680296639494,0.03557197077314218,0.12607906986909112,103261,147201,0.09566511097071352,MN,11.545015042678823,11.8995542787321,4,TRUE
27141,"Sherburne County, Minnesota",89570,0.27040638598265304,0.9531986156079044,0.01613263369431729,0.00655353354917941,0.04680138439209558,88671,96015,0.03566109462063219,MN,11.392688170081971,11.472259708244213,3,TRUE
27143,"Sibley County, Minnesota",14018,0.3757025739223288,0.9082608075331716,0.07561706377514624,0.00292481095734056,0.09173919246682838,64170,14871,0.04881985071615897,MN,11.069291090744562,9.607168286688683,3,TRUE
27145,"Stearns County, Minnesota",149559,0.4972731342456136,0.9014770090733424,0.02873782253157616,0.01616753254568431,0.09852299092665771,65244,159788,0.06282699576939445,MN,11.08588936693392,11.981603215627292,4,TRUE
27147,"Steele County, Minnesota",34481,0.3518911145147485,0.9265392535019286,0.04480728517154375,0.00455323221484295,0.07346074649807144,68172,36710,0.04649959139199128,MN,11.129789202345128,10.51080447649088,3,TRUE
27149,"Stevens County, Minnesota",9228,0.4062134896196402,0.91048981361075,0.05667533593411356,0.02340702210663199,0.08951018638925012,65503,9770,0.06151484135107472,MN,11.089851222101204,9.187071745036828,3,TRUE
27151,"Swift County, Minnesota",8781,0.2943872365807914,0.9416922901719622,0.03382302699009224,0.01002163762669399,0.05830770982803779,53457,9329,0.0317290170436274,MN,10.886632871395523,9.140883106960962,3,TRUE
27153,"Todd County, Minnesota",22943,0.4884507188165761,0.8807043542692761,0.05749030205291374,0.0026151767423615,0.11929564573072392,54502,24603,0.0320286143966183,MN,10.905992677225717,10.11062366570452,4,TRUE
27157,"Wabasha County, Minnesota",20391,0.1974581961418068,0.9644450983276937,0.02388308567505272,0.00289343337747045,0.03555490167230646,67906,21564,0.01776108328695974,MN,11.125879674885814,9.97878053657156,2,FALSE
27159,"Wadena County, Minnesota",12729,0.1700204326037612,0.9713253201351244,0.00447796370492576,0.00212114070233325,0.02867467986487548,46178,13681,0.01783495358526423,MN,10.74025877317895,9.523763287920112,2,FALSE
27161,"Waseca County, Minnesota",17581,0.25182565338899887,0.9494909277060464,0.03708549001763267,0.00750810534099311,0.05050907229395374,60450,18658,0.03285453960767499,MN,11.00957185604294,9.834030287520909,2,FALSE
27163,"Washington County, Minnesota",243753,0.5204062847711142,0.9013796753270727,0.02814324336520986,0.03778415034891878,0.09862032467292714,97584,259072,0.06900398344861661,MN,11.488468824536238,12.464861294326973,4,TRUE
27165,"Watonwan County, Minnesota",10108,0.6337573878024606,0.7770083102493075,0.19717055797388208,0.01197071626434507,0.2229916897506925,53304,10903,0.13143171604145648,MN,10.883766654242374,9.296793259706382,4,TRUE
27167,"Wilkin County, Minnesota",5882,0.13331825500284342,0.9777286637198233,0.01292077524651479,3.4002040122407346e-4,0.02227133628017685,56829,6264,0.01149425287356321,MN,10.947802037796388,8.74257423767064,1,FALSE
27169,"Winona County, Minnesota",48322,0.32385313450439007,0.9435039940399818,0.01800422167956624,0.01688671826497247,0.05649600596001825,60020,50744,0.0341124073782122,MN,11.002433118994356,10.834548663313733,3,TRUE
