GEOID,NAME,county_name,state_name,pop_change_abs,age_change_abs,white_change_abs,black_change_abs,hispanic_change_abs,foreign_change_abs,housing_change_abs,ownership_change_abs,real_income_change_abs,poverty_change_abs,unemployment_change_abs,college_change_abs,hs_change_abs,pop_change_abs_z,age_change_abs_z,white_change_abs_z,black_change_abs_z,hispanic_change_abs_z,foreign_change_abs_z,housing_change_abs_z,ownership_change_abs_z,real_income_change_abs_z,poverty_change_abs_z,unemployment_change_abs_z,college_change_abs_z,hs_change_abs_z,stability_index,stability_rank,stability_percentile
51083,"Halifax County, Virginia",Halifax County,Virginia,4.736164015236389,1.6000000000000014,0.08428498615667479,2.2669819296926406,0.5826283032283415,0.17484796889254683,3.641705005265784,0.3823386621560161,20.042173652865245,5.499602599272578,5.586183821469424,1.9452200284831456,0.5157399485536303,-0.2017950929415416,0.08250155755732705,-0.8500354796144906,1.111129814653626,-0.6275984419797277,-0.6496518518338674,-0.30240607267668035,-0.9315656623610037,0.22951145077869348,0.875188141784733,0.6397790255198524,-0.3230715964293396,0.031995803713195624,-0.0704629541407095,1487,51.885474860335194
48189,"Hale County, Texas",Hale County,Texas,9.464161447459986,1,15.68915084323018,0.21773947239343183,4.182967226644891,0.06690640516876734,1.012340205423779,1.1213880916337473,0.10070207786681706,5.647422630344234,3.626185541109227,0.221939971412219,0.32758030606755995,0.6408175727871345,-0.4089058486832925,1.823241812738375,-0.5398109657166736,2.2687871277842167,-0.7575002135326916,-0.7884451650503519,-0.6195532830015066,-1.6262213279662092,0.9336336821868632,-0.14002619619617465,-1.4001682469428862,-0.29410420234266643,-0.0698657887642972,1488,51.920391061452506
36005,"Bronx County, New York",Bronx County,New York,2.098451717146564,1.8999999999999986,3.586721269944995,0.2645231198041458,2.106752092966339,0.04432878854937883,5.725573145948366,0.8522455040170271,17.195193092987985,3.5511954183488044,3.775085165920263,1.7805799820510142,1.3385368548164394,-0.6718820214518846,0.3282052606776339,-0.2500313865886002,-0.5021204371558867,0.5985222774946404,-0.7800583355337423,0.0827977528954248,-0.7331800795320289,-0.03542562397749396,0.10482089326697976,-0.08078496823047226,-0.4259760789740156,1.457987438103712,-0.06977886992351795,1489,51.955307262569825
37081,"Guilford County, North Carolina",Guilford County,North Carolina,7.717723533087509,0.4000000000000057,6.2516023547660495,1.1057433916458805,1.2230949735441428,0.9037846749473104,5.72312767046819,0.5673057455001,19.57824639289678,2.8024685966658094,4.9410182385749994,2.0022029420476457,0.5020867944955825,0.32957148442643575,-0.9003132549239062,0.20649071082139347,0.17559578286040128,-0.11235849894205786,0.07865545462054958,0.08234570581436622,-0.8534761361730764,0.18633885842316392,-0.19121302980545682,0.38309334602013406,-0.2874557340597909,0.008333483982009853,-0.06879937130275647,1490,51.990223463687144
36021,"Columbia County, New York",Columbia County,New York,1.688924430227909,2.799999999999997,4.421325126914539,0.7302296605638272,1.2608473537816476,0.8484948437127766,1.6270337922403004,2.5826538993721186,19.43027718550107,0.09654174465184795,1.9361924722580266,6.043710209818823,0.16159590563523807,-0.7448670185602421,1.0653163700385602,-0.10705498683086334,-0.12693109970742816,-0.08198762229125998,0.023413363330229312,-0.6748188196143093,-0.0026351130337363767,0.17256899658641803,-1.2610907453494822,-0.8124071023222096,2.2385956313471067,-0.5817722339725944,-0.06874387541383163,1491,52.02513966480446
45069,"Marlboro County, South Carolina",Marlboro County,South Carolina,6.040149855092953,1.8999999999999986,2.2033434397862166,1.4446644417766734,0.45221166361176746,0.15073611333663162,0.14146625613713903,3.7106447216018665,0.8447766382756825,4.304012471438547,7.188416827661325,0.13231784485698395,1.6577469229120965,0.030598219522090016,0.3282052606776339,-0.48701852726507777,0.44864233281539995,-0.7325154737029788,-0.6737428880345157,-0.949426548808356,0.473580802034748,-1.5569785167530128,0.4024720246650001,1.27724369941977,-1.4561845003246034,2.0112113056862206,-0.06799329308212934,1492,52.06005586592178
20043,"Doniphan County, Kansas",Doniphan County,Kansas,5.098684210526316,3.1999999999999957,0.8609597667679338,1.270181519657028,0.4938595906510712,0.5320123983468871,5.021037868162693,5.567071330613814,16.373538297129002,1.3302265562999924,4.3302817903366755,0.1590810942751446,0.6365590792166529,-0.13718758997382854,1.3929213075323046,-0.7169829385950447,0.3080728406211252,-0.6990107238854948,-0.2927958156148922,-0.047435863596572654,1.2573282217349802,-0.11188797189168424,-0.7733126344943747,0.1401056474079589,-1.4394567454905132,0.24138777916719042,-0.06755803746760351,1493,52.0949720670391
29167,"Polk County, Missouri",Polk County,Missouri,2.425936636462952,0.7999999999999972,2.9369772251539814,0.2321840276280287,0.7863603239249435,0.5731171840047569,0.7891770011273956,4.361030360440708,18.516880211511086,3.3442278300562265,6.663384180400151,3.653788048994013,0.5403130501765503,-0.6135184235847544,-0.5727083174301676,-0.36133936044048576,-0.5281739311597494,-0.4637009597158847,-0.2517265218391715,-0.8296969690122564,0.7481610433303243,0.08756921619083559,0.022989409023673565,1.0683541284399365,0.7448296332725681,0.07458351530835754,-0.0672598105859057,1494,52.12988826815642
29055,"Crawford County, Missouri",Crawford County,Missouri,6.713938411669368,1.1999999999999957,3.484320978155097,0.25350327918857274,0.6671033145559253,0.8064460379307818,4.253537637109604,0.75417491172567,26.158140054146088,7.946642135993908,4.41271913926677,0.6872282816945923,0.40293452910285055,0.1506792432394226,-0.24510337993642317,-0.26757363124994454,-0.5109984028649361,-0.5596403388624029,-0.01859913545647436,-0.18930857586534636,-0.7745835873699894,0.7986569765677177,1.8427061910789273,0.17290418391907242,-1.1093504669355678,-0.1635075862805254,-0.06720911615511307,1495,52.16480446927374
17045,"Edgar County, Illinois",Edgar County,Illinois,7.258818997303395,2.6000000000000014,1.495960592636166,0.026660445210331063,0.26158384081870745,0.24674603059838895,5.844155844155844,0.2989551292168642,11.600696459663379,5.932227051293145,6.692056602873585,1.8906169622413884,0.7254527708760321,0.247786589287401,0.901513901291691,-0.6082006328727954,-0.6937508556142437,-0.8858709457509799,-0.5778158704306462,0.10471781016988391,-0.9667685777196302,-0.5560437109623454,1.046240533711646,1.0797617429200488,-0.35719998984713985,0.3954496864149018,-0.06693694764632371,1496,52.19972067039106
54089,"Summers County, West Virginia",Summers County,West Virginia,12.511862179721147,3.5,0.23136446655114185,0.22484732920554862,3.1672069343091636e-4,0.23369662719565476,13.965314904159603,0.02879904665225297,2.6912100456620998,4.08452618529768,0.33073709149979,2.412295603230165,1.298305978558787,1.183971682992744,1.6386250106526175,-0.8248392210429142,-0.5340846298063675,-1.0960540237003562,-0.5908540063403069,1.6059171792280038,-1.080823252220891,-1.385151328124037,0.3156908590045686,-1.4511538306699971,-0.031136727785990425,1.3882631932129705,-0.06627916112307353,1497,52.23463687150838
06111,"Ventura County, California",Ventura County,California,0.7440864331949414,2.1000000000000014,13.029693211321899,0.012455139461793996,2.369983387393347,1.3628056218906153,3.6898465625850125,0.4009343580911633,12.076032844119737,2.1988585309167448,4.038655853793075,2.084285879445897,0.45186011551227523,-0.913253840840572,0.492007729424509,1.3676488097307715,-0.7051951424893054,0.8102854861553327,0.5372800604300398,-0.2935070873299917,-0.9237149190911371,-0.5118093972484227,-0.42987024174832283,0.024079306781407798,-0.23615167783677463,-0.07871451475042228,-0.0662242637548375,1498,52.2695530726257
39175,"Wyandot County, Ohio",Wyandot County,Ohio,3.1817173285999556,0.6999999999999957,2.0754519156530336,0.15035573857945747,0.6996907653026394,0.10466887016973203,0.3943377148634985,2.217783911341499,26.153846153846153,4.372004627725426,4.897277323215096,5.124769566155914,0.7467915764659381,-0.478824952863405,-0.6546095518036051,-0.5089276875539925,-0.5940976381847642,-0.5334245230445387,-0.719770354490766,-0.9026831626133514,-0.1566761670979492,0.7982573906341881,0.42935497339991396,0.36569057860851023,1.6642328716500947,0.43243203045080925,-0.06608047637760425,1499,52.30446927374302
26011,"Arenac County, Michigan",Arenac County,Michigan,3.424569519403752,2.299999999999997,1.9658883334760162,0.6105201481916385,0.5331887473674937,0.11911389296866648,2.220857639954969,1.4968967591920261,20.279052689553886,5.253682217425091,7.12773497094725,2.5130451395594555,0.3577201323990806,-0.4355444023122179,0.6558101981713783,-0.5276970790364507,-0.22337323376020365,-0.6673713687004742,-0.7053378042309438,-0.565050253460833,-0.4610207841431156,0.25155516963501684,0.7779553817266107,1.2531008064370457,0.03183445770171212,-0.24186878448488036,-0.06592366895825813,1500,52.339385474860336
28065,"Jefferson Davis County, Mississippi",Jefferson Davis County,Mississippi,6.685950413223141,2,0.8180661698668814,0.06118381421317309,0.061352894977422995,0.1057384254701507,3.676595744680851,3.066427327515811,14.7707201714518,5.75327533636635,5.134726595585164,2.340690027754052,0.9257255715832002,0.14569128748918148,0.41010649505107144,-0.7243310619069119,-0.6659376324597315,-1.0469518979865937,-0.7187017226967,-0.2959565061051021,0.20160467440873844,-0.26104457364994177,0.975486052001962,0.460162183171766,-0.07589214939430874,0.7425430410818936,-0.06563244699959053,1501,52.374301675977655
01085,"Lowndes County, Alabama",Lowndes County,Alabama,7.006777798131527,1.3000000000000043,1.2745874725961883,1.0612261452713625,0.7471002328957533,0.45890384896393843,5.634905106632753,3.349535837407572,9.00147986603318,3.7264317293154505,9.141680085876843,1.2950989374765776,0.14349813976114945,0.2028683951149096,-0.1632021455629798,-0.6461241716177263,0.13973114556104207,-0.4952847532262628,-0.3658412395009612,0.0660377310304828,0.32112761328804074,-0.797924126543341,0.17410636708450722,2.054369324174197,-0.7294148641287269,-0.6131375229535977,-0.06559140363695508,1502,52.409217877094974
01089,"Madison County, Alabama",Madison County,Alabama,13.562956510085103,0.8999999999999986,3.652177041276701,0.4950824656010049,0.630891970472649,0.09822205322817279,13.669117256754603,0.9678570930402941,14.113361854199951,2.702421724714986,5.303941376561973,2.713378503809956,0.0017123689426910005,1.3712952609634153,-0.49080708305673004,-0.23881812600967794,-0.31637383361674515,-0.5887714892056131,-0.7262116049352991,1.5511649304276116,-0.6843711020348495,-0.32221766070708097,-0.23076987101511726,0.5274860023401172,0.1570482293895739,-0.8588668414813861,-0.06540101453398317,1503,52.44413407821229
20125,"Montgomery County, Kansas",Montgomery County,Kansas,9.115080053176117,0.5,4.294447257501588,0.45271883431773574,1.6799042338203503,1.2592963770406838,5.343187738535167,2.496505972989482,6.517830828175654,1.299792505545554,5.300294734888459,2.714519017276558,0.6923116630249098,0.5786051015643067,-0.8184120205504745,-0.12879049742802798,-0.3505034439227394,0.25513350048976075,0.43386019052418723,0.012113663579550574,-0.039005101853737505,-1.029049944571182,-0.7853457434720529,0.5260351489147709,0.157761081157168,0.33801273910698454,-0.06535271742011428,1504,52.479050279329606
54053,"Mason County, West Virginia",Mason County,West Virginia,6.318226926893813,1.5,1.1413243912178785,0.4254030462000993,0.7534332411544968,0.3358315999185155,5.950731331793688,3.2809796285564943,18.543489046139385,1.6711924584117135,6.656455091288231,2.9844145075618558,0.3993473557281817,0.08015646613855434,6.003231838894896e-4,-0.6689535360365255,-0.37250998999576757,-0.49019000128096146,-0.4888072219477624,0.12441832996230368,0.2921845074681669,0.09004540689914041,-0.6385004831022595,1.065597319964463,0.3264530632770776,-0.16972452655394,-0.06532541092489394,1505,52.513966480446925
39075,"Holmes County, Ohio",Holmes County,Ohio,2.540763387066889,2.1000000000000014,0.39497244933058084,0.3035403482496822,0.13833141777982783,0.6574816042433438,6.565434272300469,0.801497742195977,33.253543307086616,5.441566062406034,3.4760837325679725,2.1957480990192515,0.638151347182685,-0.5930542681340943,0.492007729424509,-0.7968114565483109,-0.4706868050113255,-0.9850245385437075,-0.16743494596682454,0.23804640443158068,-0.7546048033480589,1.4589478856600668,0.8522414766024682,-0.19974572516840364,-0.1664847755427127,0.24414734326130297,-0.06526588299103922,1506,52.548882681564244
37121,"Mitchell County, North Carolina",Mitchell County,North Carolina,2.542262678803641,1.1999999999999957,3.5066356854150627,8.471752280236888e-4,1.6352620443548505,1.5286893093079699,0.8354314488441291,1.59554305481673,28.14202256782351,6.171757903198298,4.457612667999037,2.192536975237422,0.0017720817378545917,-0.5927870678605919,-0.24510337993642317,-0.26375088770636396,-0.7145469209781565,0.21921993898321207,0.7030205157592072,-0.821146816599842,-0.4193742254892311,0.9832750372742188,1.140946981688192,0.19076553026691034,-0.1684918147674756,-0.8587633530679986,-0.06513357403341093,1507,52.58379888268156
46023,"Charles Mix County, South Dakota",Charles Mix County,South Dakota,1.0098816375285047,3,1.5884185819454046,0.00955614942885255,1.7190877769330895,0.19828601482863173,4.702520135100026,2.8852932517317242,27.32896652110626,1.7100434429254854,0.4494889289475559,5.112824196875923,0.424725537872078,-0.8658844399743639,1.2291188387854355,-0.5923616089695586,-0.707530669381315,0.2866557130530891,-0.6262340434528714,-0.10631398879700141,0.12513336990016866,0.9076128800871023,-0.6231394608605482,-1.4039072060897335,1.656766692727039,-0.12574152764159868,-0.06506349620108892,1508,52.61871508379888
18089,"Lake County, Indiana",Lake County,Indiana,0.9210366224601533,1.5,3.296618866640145,1.95060136974843,2.776408651581857,0.2502766177203508,2.726136168425875,2.018012418296422,13.774714311627065,3.4963343697807066,4.496653074613849,2.7708684786475644,0.21009864899818353,-0.8817181911674647,6.003231838894896e-4,-0.2997289728616864,0.856242665176602,1.1372447795504184,-0.5742883317902673,-0.47164932355233946,-0.24101582881346076,-0.3537318517651681,0.08312976245510979,0.20629815253561587,0.19298101877085752,-0.4977119929166337,-0.06487290701496365,1509,52.6536312849162
13273,"Terrell County, Georgia",Terrell County,Georgia,3.224419604471195,0.10000000000000142,1.7130439399628656,1.634904406678153,0.806061927955589,1.0873117250267677,1.7985611510791366,0.6488153928501035,13.448868167597077,3.281570641270797,8.784348116595673,0.3422035693187011,1.7641917084266083,-0.471214652938258,-1.1460169580442188,-0.5710119772142552,0.601906245044703,-0.44785149586557194,0.26202403846965605,-0.6431119215025332,-0.8190643390779886,-0.3840547578771825,-0.0017841837843778372,1.9122011711081044,-1.3250002451127296,2.1956910631000186,-0.06440677028420258,1510,52.68854748603352
01027,"Clay County, Alabama",Clay County,Alabama,4.347506792979364,0.29999999999999716,0.3782603097839399,1.9870609114545026,0.03823934690852626,1.4675263534645684,4.203670811130847,4.992042514957916,16.241002097149014,1.089357719436844,5.178185761723421,4.217837767524428,0.1273882518287195,-0.2710606758432386,-0.9822144892973496,-0.79967442144438,0.8856157361969524,-1.0655461882789279,0.6419103710030293,-0.19852647778588903,1.0145621741380562,-0.12422165397468131,-0.868548099095752,0.47745285379409397,1.0973759649378072,-0.6410576150781009,-0.06414865544064462,1511,52.72346368715084
53029,"Island County, Washington",Island County,Washington,9.574292915859203,0.5,4.2508666710528615,0.05322624962357381,2.2408283594941993,0.40080135506923575,4.053586435315636,5.362343456175353,20.169523068333703,2.9585874363611646,4.160255489268233,1.2864060892036342,0.18403445676462127,0.6604449460035439,-0.8184120205504745,-0.1362563092592775,-0.6723485224188994,0.7063833905396887,-0.4238935648609575,-0.22626963225615396,1.1708960716284609,0.24136245604427856,-0.1294862808202301,0.07245895672929849,-0.7348481294414609,-0.542883917846471,-0.06406558126989649,1512,52.75837988826816
48355,"Nueces County, Texas",Nueces County,Texas,1.4692787177203919,1.2000000000000028,22.451553512380514,0.4232573289746262,3.2406189973038053,1.079654731976313,6.154523781225311,1.276291755417489,9.693323610435911,0.4333591815170301,1.7081599604332993,1.7610396870849936,0.16274991356964108,-0.7840117647207303,-0.24510337993641737,2.981712360499703,-0.3742386541946078,1.510690773187119,0.2543736568414632,0.16208944245316287,-0.5541559512657609,-0.733541861201027,-1.1279188269583726,-0.9031321530652466,-0.438189291894103,-0.5797722195729859,-0.06393829767906183,1513,52.79329608938548
